FrameIndex,Timestamp,FrameTime_ms,FPS
3275,10.211384,3.000000,308.764984
3276,10.214424,3.000000,308.764984
3277,10.218093,4.000000,308.764984
3278,10.221523,3.000000,308.764984
3279,10.224640,3.000000,308.764984
3280,10.227578,3.000000,308.764984
3281,10.230797,4.000000,308.764984
3282,10.233760,2.000000,308.764984
3283,10.236685,3.000000,308.764984
3284,10.239626,3.000000,308.764984
3285,10.242885,4.000000,308.764984
3286,10.246090,3.000000,308.764984
3287,10.248921,3.000000,308.764984
3288,10.252121,3.000000,308.764984
3289,10.254960,3.000000,308.764984
3290,10.258180,3.000000,308.764984
3291,10.261299,3.000000,308.764984
3292,10.263987,3.000000,308.764984
3293,10.267002,3.000000,308.764984
3294,10.270534,3.000000,308.764984
3295,10.273623,3.000000,308.764984
3296,10.276390,3.000000,308.764984
3297,10.279911,4.000000,308.764984
3298,10.282518,2.000000,308.764984
3299,10.285606,3.000000,308.764984
3300,10.288992,4.000000,308.764984
3301,10.292185,3.000000,308.764984
3302,10.295098,3.000000,308.764984
3303,10.297764,2.000000,308.764984
3304,10.301074,4.000000,308.764984
3305,10.304202,3.000000,308.764984
3306,10.307487,3.000000,308.764984
3307,10.310739,3.000000,308.764984
3308,10.313887,4.000000,308.764984
3309,10.316706,2.000000,308.764984
3310,10.320095,4.000000,308.764984
3311,10.322767,2.000000,308.764984
3312,10.325483,3.000000,308.764984
3313,10.328871,4.000000,308.764984
3314,10.331507,2.000000,308.764984
3315,10.334834,4.000000,308.764984
3316,10.337891,3.000000,308.764984
3317,10.341122,3.000000,308.764984
3318,10.344177,3.000000,308.764984
3319,10.347074,3.000000,308.764984
3320,10.350261,3.000000,308.764984
3321,10.353187,3.000000,308.764984
3322,10.356901,4.000000,308.764984
3323,10.360354,3.000000,308.764984
3324,10.363768,3.000000,308.764984
3325,10.366545,3.000000,308.764984
3326,10.369514,3.000000,310.139313
3327,10.372395,3.000000,310.139313
3328,10.375292,3.000000,310.139313
3329,10.377997,3.000000,310.139313
3330,10.380892,3.000000,310.139313
3331,10.384082,3.000000,310.139313
3332,10.387313,3.000000,310.139313
3333,10.390893,4.000000,310.139313
3334,10.395542,3.000000,310.139313
3335,10.399037,5.000000,310.139313
3336,10.401992,3.000000,310.139313
3337,10.405138,3.000000,310.139313
3338,10.407843,3.000000,310.139313
3339,10.411663,3.000000,310.139313
3340,10.415396,4.000000,310.139313
3341,10.418137,3.000000,310.139313
3342,10.421251,3.000000,310.139313
3343,10.424703,3.000000,310.139313
3344,10.427958,4.000000,310.139313
3345,10.430853,3.000000,310.139313
3346,10.434994,4.000000,310.139313
3347,10.438363,3.000000,310.139313
3348,10.441292,3.000000,310.139313
3349,10.444221,3.000000,310.139313
3350,10.446855,3.000000,310.139313
3351,10.450090,3.000000,310.139313
3352,10.452749,2.000000,310.139313
3353,10.455133,3.000000,310.139313
3354,10.457445,2.000000,310.139313
3355,10.459990,3.000000,310.139313
3356,10.462314,2.000000,310.139313
3357,10.464834,3.000000,310.139313
3358,10.467806,2.000000,310.139313
3359,10.470430,3.000000,310.139313
3360,10.474011,4.000000,310.139313
3361,10.476738,2.000000,310.139313
3362,10.479599,3.000000,310.139313
3363,10.482919,4.000000,310.139313
3364,10.485636,2.000000,310.139313
3365,10.489449,4.000000,310.139313
3366,10.492199,3.000000,310.139313
3367,10.495389,3.000000,310.139313
3368,10.498242,3.000000,310.139313
3369,10.501543,3.000000,310.139313
3370,10.504719,3.000000,310.139313
3371,10.507403,3.000000,310.139313
3372,10.510555,3.000000,310.139313
3373,10.513432,3.000000,310.139313
3374,10.516565,3.000000,310.139313
3375,10.519390,3.000000,310.139313
3376,10.522544,3.000000,310.139313
3377,10.525336,3.000000,310.139313
3378,10.528719,3.000000,310.139313
3379,10.532123,4.000000,310.139313
3380,10.534920,3.000000,310.139313
3381,10.538039,3.000000,310.139313
3382,10.540800,3.000000,310.139313
3383,10.544262,3.000000,310.139313
3384,10.546864,3.000000,310.139313
3385,10.549627,2.000000,310.139313
3386,10.553139,4.000000,310.139313
3387,10.555933,3.000000,310.139313
3388,10.559151,3.000000,310.139313
3389,10.562036,3.000000,310.139313
3390,10.565414,3.000000,310.139313
3391,10.568527,3.000000,310.139313
3392,10.571693,3.000000,310.139313
3393,10.574510,3.000000,310.139313
3394,10.577745,3.000000,310.139313
3395,10.580524,3.000000,310.139313
3396,10.583361,3.000000,310.139313
3397,10.586650,3.000000,310.139313
3398,10.589413,3.000000,310.139313
3399,10.592629,3.000000,310.139313
3400,10.595722,3.000000,310.139313
3401,10.599265,4.000000,310.139313
3402,10.602083,3.000000,310.139313
3403,10.604910,3.000000,310.139313
3404,10.608120,3.000000,310.139313
3405,10.610891,3.000000,310.139313
3406,10.614181,3.000000,310.139313
3407,10.617265,3.000000,310.139313
3408,10.620487,3.000000,310.139313
3409,10.623271,3.000000,310.139313
3410,10.626582,3.000000,310.139313
3411,10.630051,4.000000,310.139313
3412,10.632936,3.000000,310.139313
3413,10.636046,3.000000,310.139313
3414,10.638673,2.000000,310.139313
3415,10.641927,4.000000,310.139313
3416,10.644695,2.000000,310.139313
3417,10.647858,4.000000,310.139313
3418,10.650822,3.000000,310.139313
3419,10.653901,3.000000,310.139313
3420,10.656943,3.000000,310.139313
3421,10.659973,3.000000,310.139313
3422,10.663387,3.000000,310.139313
3423,10.666322,3.000000,310.139313
3424,10.669434,3.000000,310.139313
3425,10.672294,3.000000,310.139313
3426,10.675531,3.000000,310.139313
3427,10.678368,3.000000,310.139313
3428,10.681115,3.000000,310.139313
3429,10.684535,3.000000,310.139313
3430,10.687410,3.000000,310.139313
3431,10.690796,3.000000,310.139313
3432,10.694177,4.000000,310.139313
3433,10.697204,3.000000,310.139313
3434,10.700396,3.000000,310.139313
3435,10.703615,3.000000,310.139313
3436,10.706389,3.000000,310.139313
3437,10.709243,3.000000,310.139313
3438,10.712434,3.000000,310.139313
3439,10.715620,3.000000,310.139313
3440,10.718622,3.000000,310.139313
3441,10.721379,3.000000,310.139313
3442,10.724575,3.000000,310.139313
3443,10.728058,4.000000,310.139313
3444,10.731367,3.000000,310.139313
3445,10.734117,3.000000,310.139313
3446,10.736888,3.000000,310.139313
3447,10.740085,3.000000,310.139313
3448,10.742928,3.000000,310.139313
3449,10.746158,3.000000,310.139313
3450,10.749498,3.000000,310.139313
3451,10.752508,3.000000,310.139313
3452,10.755343,3.000000,310.139313
3453,10.758531,3.000000,310.139313
3454,10.761295,3.000000,310.139313
3455,10.764904,4.000000,310.139313
3456,10.767666,2.000000,310.139313
3457,10.770542,3.000000,310.139313
3458,10.773724,3.000000,310.139313
3459,10.776617,3.000000,310.139313
3460,10.779725,3.000000,310.139313
3461,10.782796,4.000000,310.139313
3462,10.786163,3.000000,310.139313
3463,10.788828,3.000000,310.139313
3464,10.791971,3.000000,310.139313
3465,10.795396,3.000000,310.139313
3466,10.798337,3.000000,310.139313
3467,10.801422,3.000000,310.139313
3468,10.804220,3.000000,310.139313
3469,10.807557,3.000000,310.139313
3470,10.810211,3.000000,310.139313
3471,10.813882,4.000000,310.139313
3472,10.816494,2.000000,310.139313
3473,10.819322,3.000000,310.139313
3474,10.822590,3.000000,310.139313
3475,10.825383,3.000000,310.139313
3476,10.828965,4.000000,310.139313
3477,10.831765,3.000000,310.139313
3478,10.834905,3.000000,310.139313
3479,10.837699,2.000000,310.139313
3480,10.840937,4.000000,310.139313
3481,10.843723,2.000000,310.139313
3482,10.846621,3.000000,310.139313
3483,10.849759,4.000000,310.139313
3484,10.852607,2.000000,310.139313
3485,10.855764,4.000000,310.139313
3486,10.859352,3.000000,310.139313
3487,10.862647,3.000000,310.139313
3488,10.865378,3.000000,310.139313
3489,10.868562,3.000000,310.139313
3490,10.871314,3.000000,326.693390
3491,10.874164,3.000000,326.693390
3492,10.877344,3.000000,326.693390
3493,10.880400,3.000000,326.693390
3494,10.883498,3.000000,326.693390
3495,10.886794,4.000000,326.693390
3496,10.890051,3.000000,326.693390
3497,10.892858,3.000000,326.693390
3498,10.896007,3.000000,326.693390
3499,10.899263,3.000000,326.693390
3500,10.902138,3.000000,326.693390
3501,10.905290,3.000000,326.693390
3502,10.908109,3.000000,326.693390
3503,10.911344,3.000000,326.693390
3504,10.914124,3.000000,326.693390
3505,10.916956,3.000000,326.693390
3506,10.920223,3.000000,326.693390
3507,10.923558,3.000000,326.693390
3508,10.926860,4.000000,326.693390
3509,10.929670,2.000000,326.693390
3510,10.932915,4.000000,326.693390
3511,10.935746,3.000000,326.693390
3512,10.938536,2.000000,326.693390
3513,10.941766,4.000000,326.693390
3514,10.944868,3.000000,326.693390
3515,10.948464,3.000000,326.693390
3516,10.951148,3.000000,326.693390
3517,10.954375,3.000000,326.693390
3518,10.957165,3.000000,326.693390
3519,10.960556,3.000000,326.693390
3520,10.963341,3.000000,326.693390
3521,10.966245,3.000000,326.693390
3522,10.969448,3.000000,326.693390
3523,10.972240,3.000000,326.693390
3524,10.975409,3.000000,326.693390
3525,10.978294,3.000000,326.693390
3526,10.981569,3.000000,326.693390
3527,10.984350,3.000000,326.693390
3528,10.987686,3.000000,326.693390
3529,10.990828,4.000000,326.693390
3530,10.993651,2.000000,326.693390
3531,10.996945,4.000000,326.693390
3532,10.999779,3.000000,326.693390
3533,11.002915,3.000000,326.693390
3534,11.005712,2.000000,326.693390
3535,11.009253,4.000000,326.693390
3536,11.011998,3.000000,326.693390
3537,11.015139,3.000000,326.693390
3538,11.018741,4.000000,326.693390
3539,11.021628,2.000000,326.693390
3540,11.024754,4.000000,326.693390
3541,11.027881,3.000000,326.693390
3542,11.031151,3.000000,326.693390
3543,11.033895,3.000000,326.693390
3544,11.037156,3.000000,326.693390
3545,11.039906,3.000000,326.693390
3546,11.043197,3.000000,326.693390
3547,11.046354,3.000000,326.693390
3548,11.049070,3.000000,326.693390
3549,11.052278,3.000000,326.693390
3550,11.055731,4.000000,326.693390
3551,11.058982,3.000000,326.693390
3552,11.062135,3.000000,326.693390
3553,11.065264,3.000000,326.693390
3554,11.068150,3.000000,326.693390
3555,11.071310,3.000000,326.693390
3556,11.074050,3.000000,326.693390
3557,11.077131,3.000000,326.693390
3558,11.080590,3.000000,326.693390
3559,11.083428,3.000000,326.693390
3560,11.086641,3.000000,326.693390
3561,11.089436,3.000000,326.693390
3562,11.092936,4.000000,326.693390
3563,11.095692,2.000000,326.693390
3564,11.098919,4.000000,326.693390
3565,11.101695,2.000000,326.693390
3566,11.104957,4.000000,326.693390
3567,11.107804,3.000000,326.693390
3568,11.110745,3.000000,326.693390
3569,11.113762,3.000000,326.693390
3570,11.116601,2.000000,326.693390
3571,11.120171,4.000000,326.693390
3572,11.123296,3.000000,326.693390
3573,11.126500,3.000000,326.693390
3574,11.129342,3.000000,326.693390
3575,11.132211,3.000000,326.693390
3576,11.135540,3.000000,326.693390
3577,11.138260,3.000000,326.693390
3578,11.141657,3.000000,326.693390
3579,11.144517,3.000000,326.693390
3580,11.147588,3.000000,326.693390
3581,11.150819,4.000000,326.693390
3582,11.154095,3.000000,326.693390
3583,11.157257,3.000000,326.693390
3584,11.160136,3.000000,326.693390
3585,11.163259,3.000000,326.693390
3586,11.166118,3.000000,326.693390
3587,11.169454,3.000000,326.693390
3588,11.172079,3.000000,326.693390
3589,11.175271,3.000000,326.693390
3590,11.178049,3.000000,326.693390
3591,11.181332,3.000000,326.693390
3592,11.184109,3.000000,326.693390
3593,11.187598,3.000000,326.693390
3594,11.190748,4.000000,326.693390
3595,11.193610,2.000000,326.693390
3596,11.196772,4.000000,326.693390
3597,11.199622,2.000000,326.693390
3598,11.202467,3.000000,326.693390
3599,11.205605,3.000000,326.693390
3600,11.208733,3.000000,326.693390
3601,11.211951,4.000000,326.693390
3602,11.215029,3.000000,326.693390
3603,11.218271,3.000000,326.693390
3604,11.221094,3.000000,326.693390
3605,11.224608,3.000000,326.693390
3606,11.227440,3.000000,326.693390
3607,11.231011,4.000000,326.693390
3608,11.233460,2.000000,326.693390
3609,11.236267,3.000000,326.693390
3610,11.239540,3.000000,326.693390
3611,11.242429,3.000000,326.693390
3612,11.245583,3.000000,326.693390
3613,11.248420,3.000000,326.693390
3614,11.251854,4.000000,326.693390
3615,11.254665,2.000000,326.693390
3616,11.257464,3.000000,326.693390
3617,11.260658,3.000000,326.693390
3618,11.263685,3.000000,326.693390
3619,11.266822,4.000000,326.693390
3620,11.269587,2.000000,326.693390
3621,11.272988,4.000000,326.693390
3622,11.275782,3.000000,326.693390
3623,11.279098,3.000000,326.693390
3624,11.282124,3.000000,326.693390
3625,11.284964,3.000000,326.693390
3626,11.288480,3.000000,326.693390
3627,11.291431,3.000000,326.693390
3628,11.294615,3.000000,326.693390
3629,11.297426,3.000000,326.693390
3630,11.300584,3.000000,326.693390
3631,11.303384,3.000000,326.693390
3632,11.306626,3.000000,326.693390
3633,11.309436,3.000000,326.693390
3634,11.312261,3.000000,326.693390
3635,11.315809,4.000000,326.693390
3636,11.319015,3.000000,326.693390
3637,11.322143,3.000000,326.693390
3638,11.325232,3.000000,326.693390
3639,11.328242,3.000000,326.693390
3640,11.330968,3.000000,326.693390
3641,11.333814,3.000000,326.693390
3642,11.337437,3.000000,326.693390
3643,11.340330,3.000000,326.693390
3644,11.343294,3.000000,326.693390
3645,11.346109,3.000000,326.693390
3646,11.349475,3.000000,326.693390
3647,11.352569,3.000000,326.693390
3648,11.356276,4.000000,326.693390
3649,11.358980,3.000000,326.693390
3650,11.361842,3.000000,326.693390
3651,11.365108,3.000000,326.693390
3652,11.367928,3.000000,326.693390
3653,11.371216,3.000000,326.693390
3654,11.373970,3.000000,326.044006
3655,11.377157,3.000000,326.044006
3656,11.379959,3.000000,326.044006
3657,11.383645,3.000000,326.044006
3658,11.386554,3.000000,326.044006
3659,11.389734,3.000000,326.044006
3660,11.392568,3.000000,326.044006
3661,11.395445,3.000000,326.044006
3662,11.398570,3.000000,326.044006
3663,11.401477,3.000000,326.044006
3664,11.404894,4.000000,326.044006
3665,11.407686,2.000000,326.044006
3666,11.411006,4.000000,326.044006
3667,11.414160,3.000000,326.044006
3668,11.416986,3.000000,326.044006
3669,11.420494,3.000000,326.044006
3670,11.423346,3.000000,326.044006
3671,11.426567,3.000000,326.044006
3672,11.429361,3.000000,326.044006
3673,11.432755,4.000000,326.044006
3674,11.435409,2.000000,326.044006
3675,11.438240,3.000000,326.044006
3676,11.441450,3.000000,326.044006
3677,11.444259,3.000000,326.044006
3678,11.447784,4.000000,326.044006
3679,11.451017,3.000000,326.044006
3680,11.454060,3.000000,326.044006
3681,11.456891,3.000000,326.044006
3682,11.460115,3.000000,326.044006
3683,11.462893,3.000000,326.044006
3684,11.465798,3.000000,326.044006
3685,11.469314,3.000000,326.044006
3686,11.472213,3.000000,326.044006
3687,11.475239,3.000000,326.044006
3688,11.478035,3.000000,326.044006
3689,11.481316,3.000000,326.044006
3690,11.484676,3.000000,326.044006
3691,11.487905,4.000000,326.044006
3692,11.490677,2.000000,326.044006
3693,11.493539,3.000000,326.044006
3694,11.496744,4.000000,326.044006
3695,11.499629,2.000000,326.044006
3696,11.502765,4.000000,326.044006
3697,11.505614,2.000000,326.044006
3698,11.508870,4.000000,326.044006
3699,11.511637,2.000000,326.044006
3700,11.515603,4.000000,326.044006
3701,11.518335,3.000000,326.044006
3702,11.521176,3.000000,326.044006
3703,11.524397,3.000000,326.044006
3704,11.527454,3.000000,326.044006
3705,11.530438,3.000000,326.044006
3706,11.533269,3.000000,326.044006
3707,11.536972,4.000000,326.044006
3708,11.540029,3.000000,326.044006
3709,11.543230,3.000000,326.044006
3710,11.546035,3.000000,326.044006
3711,11.549059,3.000000,326.044006
3712,11.552419,3.000000,326.044006
3713,11.555274,3.000000,326.044006
3714,11.558477,3.000000,326.044006
3715,11.561325,3.000000,326.044006
3716,11.564485,3.000000,326.044006
3717,11.567281,3.000000,326.044006
3718,11.570518,3.000000,326.044006
3719,11.573449,3.000000,326.044006
3720,11.576225,3.000000,326.044006
3721,11.580032,4.000000,326.044006
3722,11.582959,3.000000,326.044006
3723,11.586337,3.000000,326.044006
3724,11.589233,3.000000,326.044006
3725,11.592326,3.000000,326.044006
3726,11.595135,3.000000,326.044006
3727,11.597976,3.000000,326.044006
3728,11.601406,3.000000,326.044006
3729,11.604237,3.000000,326.044006
3730,11.607755,4.000000,326.044006
3731,11.610657,2.000000,326.044006
3732,11.613804,4.000000,326.044006
3733,11.616927,3.000000,326.044006
3734,11.620238,3.000000,326.044006
3735,11.622929,3.000000,326.044006
3736,11.626250,3.000000,326.044006
3737,11.628963,3.000000,326.044006
3738,11.631819,3.000000,326.044006
3739,11.635029,3.000000,326.044006
3740,11.637848,3.000000,326.044006
3741,11.640997,3.000000,326.044006
3742,11.644078,3.000000,326.044006
3743,11.647666,3.000000,326.044006
3744,11.650471,3.000000,326.044006
3745,11.653307,3.000000,326.044006
3746,11.656569,3.000000,326.044006
3747,11.659424,3.000000,326.044006
3748,11.662541,3.000000,326.044006
3749,11.665717,3.000000,326.044006
3750,11.669334,4.000000,326.044006
3751,11.672181,3.000000,326.044006
3752,11.675476,3.000000,326.044006
3753,11.678118,3.000000,326.044006
3754,11.681605,3.000000,326.044006
3755,11.684339,3.000000,326.044006
3756,11.687241,3.000000,326.044006
3757,11.690323,3.000000,326.044006
3758,11.693209,3.000000,326.044006
3759,11.696366,3.000000,326.044006
3760,11.699375,3.000000,326.044006
3761,11.702383,3.000000,326.044006
3762,11.705211,3.000000,326.044006
3763,11.708085,3.000000,326.044006
3764,11.711698,3.000000,326.044006
3765,11.714518,3.000000,326.044006
3766,11.717810,4.000000,326.044006
3767,11.720600,2.000000,326.044006
3768,11.723795,4.000000,326.044006
3769,11.726611,2.000000,326.044006
3770,11.729447,3.000000,326.044006
3771,11.732882,4.000000,326.044006
3772,11.735768,3.000000,326.044006
3773,11.738796,3.000000,326.044006
3774,11.741575,2.000000,326.044006
3775,11.744994,4.000000,326.044006
3776,11.748252,3.000000,326.044006
3777,11.751424,3.000000,326.044006
3778,11.754255,3.000000,326.044006
3779,11.757115,3.000000,326.044006
3780,11.760322,3.000000,326.044006
3781,11.763099,3.000000,326.044006
3782,11.766351,3.000000,326.044006
3783,11.769119,3.000000,326.044006
3784,11.772314,3.000000,326.044006
3785,11.775805,4.000000,326.044006
3786,11.779172,3.000000,326.044006
3787,11.781754,3.000000,326.044006
3788,11.784637,2.000000,326.044006
3789,11.787757,4.000000,326.044006
3790,11.790576,2.000000,326.044006
3791,11.793789,4.000000,326.044006
3792,11.796929,3.000000,326.044006
3793,11.800207,3.000000,326.044006
3794,11.803048,3.000000,326.044006
3795,11.805873,3.000000,326.044006
3796,11.809206,3.000000,326.044006
3797,11.812284,3.000000,326.044006
3798,11.815420,3.000000,326.044006
3799,11.818273,3.000000,326.044006
3800,11.821464,3.000000,326.044006
3801,11.824243,3.000000,326.044006
3802,11.827084,3.000000,326.044006
3803,11.830296,3.000000,326.044006
3804,11.833154,3.000000,326.044006
3805,11.836339,3.000000,326.044006
